index,0,1,2
31982,0.08666666666666668,0.22007936507936507,0.6932539682539682
31983,0.11,0.14,0.75
31984,0.11,0.31,0.58
31985,0.02,0.74,0.24
31986,0.14,0.15583333333333332,0.7041666666666667
31987,0.09,0.09916666666666667,0.8108333333333334
31988,0.53,0.04,0.43
31989,0.07,0.4883333333333333,0.4416666666666667
31990,0.05,0.065,0.885
31991,0.13,0.01,0.86
31992,0.092,0.4325,0.4755
31993,0.03,0.7825,0.1875
31994,0.03,0.16,0.81
31995,0.04,0.96,0.0
31996,0.08,0.43,0.49
31997,0.06,0.06166666666666667,0.8783333333333334
31998,0.12833333333333333,0.11916666666666666,0.7525
31999,0.02,0.09,0.89
32000,0.11,0.2,0.69
32001,0.06,0.07,0.87
32002,0.02,0.06,0.92
32003,0.06,0.05,0.89
32004,0.06833333333333333,0.15,0.7816666666666667
32005,0.37066666666666664,0.019333333333333334,0.61
32006,0.16433333333333333,0.235,0.6006666666666665
32007,0.04,0.15,0.81
32008,0.06,0.304,0.636
32009,0.11,0.21666666666666665,0.6733333333333335
32010,0.0,0.02,0.98
32011,0.18166666666666664,0.37833333333333335,0.44
32012,0.03,0.02,0.95
32013,0.10916666666666666,0.15,0.7408333333333332
32014,0.05,0.08,0.87
32015,0.66,0.03,0.31
32016,0.01,0.0,0.99
32017,0.29,0.115,0.595
32018,0.135,0.08,0.785
32019,0.08,0.43,0.49
32020,0.04,0.37,0.59
32021,0.10499999999999998,0.15,0.7449999999999999
32022,0.15,0.19,0.66
32023,0.04,0.28,0.68
32024,0.07766666666666666,0.6373333333333333,0.285
32025,0.02,0.08,0.9
32026,0.11,0.19,0.7
32027,0.09,0.10333333333333332,0.8066666666666665
32028,0.01,0.7633333333333333,0.22666666666666666
32029,0.17,0.05,0.78
32030,0.2,0.2,0.6
32031,0.05,0.08,0.87
32032,0.05,0.01,0.94
32033,0.08,0.05,0.87
32034,0.06,0.18166666666666664,0.7583333333333334
32035,0.0625,0.11,0.8275
32036,0.23514285714285713,0.744857142857143,0.02
32037,0.03,0.13,0.84
32038,0.03,0.04,0.93
32039,0.02,0.05,0.93
32040,0.07,0.11,0.82
32041,0.18023809523809525,0.25,0.5697619047619047
32042,0.055,0.02,0.925
32043,0.4878333333333334,0.36216666666666675,0.15
32044,0.08,0.74,0.18
32045,0.11,0.14,0.75
32046,0.01,0.0,0.99
32047,0.12816666666666668,0.22083333333333335,0.6510000000000001
32048,0.7266666666666667,0.04,0.2333333333333333
32049,0.17,0.134,0.696
32050,0.02,0.67,0.31
32051,0.12,0.62,0.26
32052,0.03,0.11900000000000001,0.851
32053,0.055,0.06,0.885
32054,0.20333333333333337,0.5833333333333333,0.21333333333333335
32055,0.01,0.67,0.32
32056,0.02,0.79,0.19
32057,0.08,0.035,0.885
32058,0.07,0.06,0.87
32059,0.17,0.36,0.47
32060,0.86,0.04,0.1
32061,0.02,0.22,0.76
32062,0.006,0.04,0.9540000000000001
32063,0.13,0.3,0.57
32064,0.06,0.05,0.89
32065,0.1025,0.1275,0.77
32066,0.03,0.09,0.88
32067,0.09,0.35,0.56
32068,0.0,0.98,0.02
32069,0.69,0.02,0.29
32070,0.03,0.02,0.95
32071,0.06,0.9,0.04
32072,0.6,0.1,0.3
32073,0.06,0.04,0.9
32074,0.27166666666666667,0.1733333333333333,0.555
32075,0.02,0.06,0.92
32076,0.19,0.47,0.34
32077,0.08,0.36,0.56
32078,0.5925,0.08800000000000001,0.3195
32079,0.08,0.56,0.36
32080,0.06333333333333332,0.14,0.7966666666666667
32081,0.156,0.165,0.679
32082,0.04,0.235,0.725
32083,0.02,0.34,0.64
32084,0.09,0.25,0.66
32085,0.02,0.22333333333333333,0.7566666666666666
32086,0.01,0.53,0.46
32087,0.01,0.8816666666666667,0.10833333333333332
32088,0.065,0.07,0.865
32089,0.7,0.07,0.23
32090,0.34,0.66,0.0
32091,0.08,0.06333333333333334,0.8566666666666666
32092,0.17194444444444443,0.13666666666666666,0.6913888888888887
32093,0.82,0.01,0.17
32094,0.05,0.5733333333333334,0.37666666666666665
32095,0.21555555555555558,0.13416666666666666,0.6502777777777777
32096,0.05,0.045,0.905
32097,0.09833333333333334,0.6616666666666666,0.24
32098,0.02,0.03,0.95
32099,0.0,0.06,0.94
32100,0.04,0.16916666666666663,0.7908333333333333
32101,0.05,0.026666666666666665,0.9233333333333333
32102,0.02,0.16416666666666666,0.8158333333333333
32103,0.11,0.89,0.0
32104,0.07625,0.2925,0.63125
32105,0.0,0.016666666666666666,0.9833333333333334
32106,0.15,0.09,0.76
32107,0.025,0.55,0.425
32108,0.04,0.1,0.86
32109,0.02,0.02,0.96
32110,0.1497222222222222,0.8502777777777777,0.0
32111,0.07,0.34,0.59
32112,0.04166666666666666,0.14800000000000002,0.8103333333333333
32113,0.46,0.06,0.48
32114,0.06,0.1,0.84
32115,0.045,0.095,0.86
32116,0.02,0.07,0.91
32117,0.14416666666666667,0.8458333333333334,0.01
32118,0.04,0.4,0.56
32119,0.2,0.185,0.615
32120,0.7216666666666667,0.06333333333333334,0.215
32121,0.04,0.1,0.86
32122,0.27,0.22,0.51
32123,0.09416666666666666,0.02,0.8858333333333333
32124,0.59,0.10666666666666666,0.30333333333333334
32125,0.03,0.6759999999999999,0.294
32126,0.01,0.4539285714285714,0.5360714285714286
32127,0.11,0.07,0.82
32128,0.08,0.08,0.84
32129,0.02,0.98,0.0
32130,0.78,0.07,0.15
32131,0.03,0.07,0.9
32132,0.005,0.03,0.965
32133,0.01,0.26,0.73
32134,0.07,0.29,0.64
32135,0.07,0.35416666666666663,0.5758333333333333
32136,0.11,0.23,0.66
32137,0.03,0.03,0.94
32138,0.061,0.1831666666666667,0.7558333333333335
32139,0.0,0.75,0.25
32140,0.07,0.06,0.87
32141,0.4121666666666667,0.18783333333333332,0.4
32142,0.08857142857142858,0.07,0.8414285714285714
32143,0.18,0.12,0.7
32144,0.09,0.14,0.77
32145,0.42,0.13333333333333333,0.4466666666666667
32146,0.09,0.06,0.85
32147,0.09166666666666667,0.18666666666666665,0.7216666666666667
32148,0.08,0.28,0.64
32149,0.1,0.0975,0.8025
32150,0.16,0.5333333333333333,0.30666666666666664
32151,0.08,0.115,0.805
32152,0.04166666666666667,0.05,0.9083333333333334
32153,0.05,0.52,0.43
32154,0.075,0.0475,0.8775
32155,0.12,0.16,0.72
32156,0.03,0.77,0.2
32157,0.01,0.86,0.13
32158,0.01,0.23,0.76
32159,0.11,0.035,0.855
32160,0.09,0.49666666666666665,0.41333333333333333
32161,0.03,0.66,0.31
32162,0.06,0.19,0.75
32163,0.025,0.05,0.925
32164,0.03,0.03,0.94
32165,0.010666666666666666,0.77,0.21933333333333332
32166,0.015,0.05,0.935
32167,0.05,0.165,0.785
32168,0.04,0.02,0.94
32169,0.02,0.09,0.89
32170,0.03,0.69,0.28
32171,0.05,0.055,0.895
32172,0.01,0.98,0.01
32173,0.04,0.03,0.93
32174,0.05,0.06,0.89
32175,0.13,0.19833333333333336,0.6716666666666667
32176,0.2366666666666667,0.7566666666666666,0.006666666666666666
32177,0.03,0.2,0.77
32178,0.1725,0.8275,0.0
32179,0.075,0.18,0.745
32180,0.0,0.92,0.08
32181,0.0,0.02,0.98
32182,0.22,0.48,0.3
32183,0.49666666666666665,0.05833333333333333,0.44499999999999995
32184,0.10166666666666666,0.0375,0.8608333333333335
32185,0.28,0.06,0.66
32186,0.0,0.0,1.0
32187,0.03666666666666667,0.7,0.2633333333333333
32188,0.13,0.095,0.775
32189,0.185,0.145,0.67
32190,0.054000000000000006,0.024,0.922
32191,0.08,0.04,0.88
32192,0.11,0.3766666666666667,0.5133333333333333
32193,0.02,0.13333333333333333,0.8466666666666666
32194,0.305,0.105,0.59
32195,0.11,0.09833333333333334,0.7916666666666667
32196,0.023333333333333334,0.01,0.9666666666666667
32197,0.04,0.016666666666666666,0.9433333333333335
32198,0.0175,0.3275,0.655
32199,0.09,0.1,0.81
32200,0.01,0.93,0.06
32201,0.05666666666666667,0.08,0.8633333333333333
32202,0.08,0.22,0.7
32203,0.03,0.04,0.93
32204,0.01,0.76,0.23
32205,0.02,0.09,0.89
32206,0.495,0.14,0.365
32207,0.4463333333333334,0.1,0.45366666666666666
32208,0.05,0.22166666666666665,0.7283333333333334
32209,0.13,0.285,0.585
32210,0.0,0.14,0.86
32211,0.21816666666666668,0.03,0.7518333333333332
32212,0.06,0.04,0.9
32213,0.145,0.36683333333333334,0.48816666666666664
32214,0.16,0.5566666666666668,0.2833333333333333
32215,0.01,0.19,0.8
32216,0.24,0.76,0.0
32217,0.01,0.85,0.14
32218,0.0,0.01,0.99
32219,0.08166666666666668,0.04,0.8783333333333333
32220,0.07,0.14400000000000002,0.7859999999999999
32221,0.226,0.04,0.7340000000000001
32222,0.43,0.15,0.42
32223,0.07,0.30333333333333334,0.6266666666666666
32224,0.03,0.045,0.925
32225,0.1741666666666667,0.37,0.45583333333333337
32226,0.08100000000000002,0.22966666666666669,0.6893333333333334
32227,0.07666666666666667,0.06833333333333333,0.855
32228,0.05,0.15,0.8
32229,0.01,0.045,0.945
32230,0.7,0.07,0.23
32231,0.08,0.1575,0.7625
32232,0.01,0.02,0.97
32233,0.01,0.04,0.95
32234,0.01,0.93,0.06
32235,0.08,0.05,0.87
32236,0.01,0.02,0.97
32237,0.05,0.56,0.39
32238,0.13,0.17,0.7
32239,0.1525,0.0925,0.755
32240,0.2058333333333333,0.32083333333333336,0.4733333333333334
32241,0.12,0.17,0.71
32242,0.09,0.18,0.73
32243,0.55,0.1875,0.2625
32244,0.20916666666666664,0.105,0.6858333333333334
32245,0.03,0.14,0.83
32246,0.02,0.07,0.91
32247,0.025,0.085,0.89
32248,0.09,0.37,0.54
32249,0.11900000000000001,0.4485,0.4325
32250,0.01,0.033,0.9570000000000001
32251,0.11,0.4108333333333332,0.47916666666666674
32252,0.065,0.07,0.865
32253,0.38,0.46,0.16
32254,0.29333333333333333,0.08166666666666668,0.625
32255,0.0,0.28,0.72
32256,0.04,0.14666666666666667,0.8133333333333332
32257,0.03,0.82,0.15
32258,0.105,0.235,0.66
32259,0.02,0.3,0.68
32260,0.01,0.3845,0.6055
32261,0.23666666666666664,0.16333333333333336,0.6000000000000001
32262,0.0,0.292,0.7080000000000001
32263,0.06,0.11,0.83
32264,0.03,0.16,0.81
32265,0.0,0.01,0.99
32266,0.06,0.15333333333333332,0.7866666666666666
32267,0.07,0.16,0.77
32268,0.13,0.04,0.83
32269,0.1475,0.8525,0.0
32270,0.2,0.15,0.65
32271,0.03,0.01,0.96
32272,0.15,0.02,0.83
32273,0.03333333333333333,0.2,0.7666666666666667
32274,0.33333333333333326,0.3366666666666667,0.33
32275,0.01,0.07,0.92
32276,0.03,0.06,0.91
32277,0.134,0.826,0.04
32278,0.04,0.65,0.31
32279,0.0,0.63,0.37
32280,0.04,0.175,0.785
32281,0.04,0.25,0.71
32282,0.085,0.23,0.685
32283,0.1,0.19333333333333336,0.7066666666666667
32284,0.05,0.68,0.27
32285,0.05,0.59,0.36
32286,0.125,0.05,0.825
32287,0.13,0.12,0.75
32288,0.0,0.73,0.27
32289,0.006666666666666666,0.32,0.6733333333333335
32290,0.01,0.14,0.85
32291,0.09999999999999998,0.21600000000000003,0.684
32292,0.05833333333333333,0.3816666666666667,0.56
32293,0.0,0.0,1.0
32294,0.0,0.07,0.93
32295,0.135,0.075,0.79
32296,0.82,0.01,0.17
32297,0.14583333333333331,0.20666666666666664,0.6475
32298,0.14,0.20666666666666667,0.6533333333333334
32299,0.21,0.79,0.0
32300,0.0,0.21,0.79
32301,0.19,0.65,0.16
32302,0.1575,0.2325,0.61
32303,0.8116666666666668,0.05,0.13833333333333334
32304,0.09666666666666666,0.12,0.7833333333333333
32305,0.02,0.02,0.96
32306,0.09,0.25,0.66
32307,0.51,0.2,0.29
32308,0.2446666666666667,0.17166666666666663,0.5836666666666668
32309,0.08333333333333331,0.18666666666666665,0.73
32310,0.11,0.19,0.7
32311,0.005,0.22,0.775
32312,0.05,0.15,0.8
32313,0.079,0.361,0.56
32314,0.05,0.56,0.39
32315,0.22,0.01,0.77
32316,0.054000000000000006,0.316,0.63
32317,0.0,0.26,0.74
32318,0.245,0.745,0.01
32319,0.27,0.11833333333333335,0.6116666666666667
32320,0.141,0.20483333333333334,0.6541666666666666
32321,0.02,0.102,0.878
32322,0.05,0.109,0.841
32323,0.06666666666666667,0.01,0.9233333333333333
32324,0.15,0.32,0.53
32325,0.18333333333333335,0.16666666666666663,0.65
32326,0.04,0.045,0.915
32327,0.33,0.08,0.59
32328,0.105,0.095,0.8
32329,0.02,0.05,0.93
32330,0.05,0.645,0.305
32331,0.75,0.08,0.17
32332,0.59,0.23833333333333337,0.17166666666666663
32333,0.018333333333333333,0.22,0.7616666666666666
32334,0.125,0.19666666666666666,0.6783333333333332
32335,0.0,0.14,0.86
32336,0.08,0.76,0.16
32337,0.01,0.0,0.99
32338,0.0575,0.11583333333333334,0.8266666666666667
32339,0.01,0.24,0.75
32340,0.09333333333333332,0.07,0.8366666666666667
32341,0.18,0.08,0.74
32342,0.05,0.158,0.792
32343,0.01,0.08666666666666668,0.9033333333333333
32344,0.07666666666666667,0.22,0.7033333333333335
32345,0.15371428571428575,0.02,0.8262857142857141
32346,0.51,0.19966666666666666,0.29033333333333333
32347,0.01,0.17,0.82
32348,0.09,0.02,0.89
32349,0.06,0.06,0.88
32350,0.3552857142857143,0.09,0.5547142857142857
32351,0.27,0.57,0.16
32352,0.185,0.095,0.72
32353,0.04333333333333334,0.0425,0.9141666666666667
32354,0.054000000000000006,0.06333333333333332,0.8826666666666665
32355,0.056666666666666664,0.21333333333333332,0.73
32356,0.04,0.08,0.88
32357,0.09666666666666666,0.17,0.7333333333333334
32358,0.05,0.6333333333333333,0.31666666666666665
32359,0.49,0.14,0.37
32360,0.025,0.03,0.945
32361,0.045,0.645,0.31
32362,0.0,0.4205,0.5795000000000001
32363,0.055,0.12,0.825
32364,0.096,0.35,0.5539999999999999
32365,0.015,0.61,0.375
32366,0.05,0.75,0.2
32367,0.0,0.09,0.91
32368,0.18,0.57,0.25
32369,0.0,0.69,0.31
32370,0.01,0.1,0.89
32371,0.04,0.07,0.89
32372,0.17,0.09,0.74
32373,0.79,0.2,0.01
32374,0.03,0.02333333333333333,0.9466666666666665
32375,0.0,0.87,0.13
32376,0.02,0.04,0.94
32377,0.3,0.06,0.64
32378,0.1,0.04,0.86
32379,0.07333333333333333,0.35,0.5766666666666667
32380,0.2225,0.155,0.6225
32381,0.47,0.53,0.0
32382,0.03,0.625,0.345
32383,0.01,0.98,0.01
32384,0.04,0.11,0.85
32385,0.0,0.89,0.11
32386,0.05,0.4625714285714287,0.4874285714285714
32387,0.08,0.12,0.8
32388,0.05,0.78,0.17
32389,0.0,0.07,0.93
32390,0.09,0.04,0.87
32391,0.01,0.01,0.98
32392,0.11,0.08,0.81
32393,0.0,0.09,0.91
32394,0.08,0.17600000000000002,0.7440000000000001
32395,0.11,0.29,0.6
32396,0.01,0.11,0.88
32397,0.1,0.0775,0.8225
32398,0.31233333333333335,0.6876666666666668,0.0
32399,0.026000000000000002,0.02,0.9540000000000001
32400,0.06583333333333333,0.18,0.7541666666666668
32401,0.0,0.0,1.0
32402,0.06,0.06,0.88
32403,0.07,0.13,0.8
32404,0.21,0.5561666666666667,0.23383333333333337
32405,0.15,0.5733333333333334,0.27666666666666667
32406,0.03,0.17,0.8
32407,0.01,0.28,0.71
32408,0.045,0.6216666666666666,0.33333333333333326
32409,0.11833333333333332,0.08333333333333331,0.7983333333333333
32410,0.06333333333333332,0.13,0.8066666666666665
32411,0.305,0.495,0.2
32412,0.06,0.065,0.875
32413,0.09,0.21,0.7
32414,0.01,0.36,0.63
32415,0.02,0.04,0.94
32416,0.02,0.18666666666666668,0.7933333333333334
32417,0.05333333333333334,0.9466666666666665,0.0
32418,0.06,0.5825,0.3575
32419,0.1,0.4358333333333333,0.4641666666666667
32420,0.0,0.48416666666666663,0.5158333333333334
32421,0.0,0.02,0.98
32422,0.04,0.5983333333333333,0.3616666666666667
32423,0.15,0.29333333333333333,0.5566666666666666
32424,0.02,0.28,0.7
32425,0.05833333333333334,0.10916666666666668,0.8325
32426,0.02,0.07,0.91
32427,0.03,0.81,0.16
32428,0.03,0.09,0.88
32429,0.02,0.78,0.2
32430,0.0925,0.9075,0.0
32431,0.06,0.12666666666666665,0.8133333333333335
32432,0.0,0.09,0.91
32433,0.04,0.2836666666666667,0.6763333333333332
32434,0.015,0.1991666666666667,0.7858333333333333
32435,0.2285,0.7415,0.03
32436,0.0,0.16,0.84
32437,0.4566666666666667,0.1725,0.3708333333333333
32438,0.05,0.08,0.87
32439,0.01,0.82,0.17
32440,0.055,0.24333333333333332,0.7016666666666665
32441,0.04,0.06,0.9
32442,0.214,0.106,0.68
32443,0.2,0.8,0.0
32444,0.12,0.155,0.725
32445,0.07833333333333332,0.01,0.9116666666666667
32446,0.01,0.29,0.7
32447,0.75,0.02,0.23
32448,0.165,0.35,0.485
32449,0.05,0.22,0.73
32450,0.065,0.18,0.755
32451,0.02,0.06,0.92
32452,0.02,0.05,0.93
32453,0.02,0.69,0.29
32454,0.08,0.08,0.84
32455,0.0385,0.1815,0.78
32456,0.10366666666666667,0.16166666666666665,0.7346666666666667
32457,0.01,0.07,0.92
32458,0.17,0.19,0.64
32459,0.01,0.02,0.97
32460,0.07,0.07400000000000001,0.856
32461,0.0,0.02,0.98
32462,0.17,0.16,0.67
32463,0.05333333333333333,0.38333333333333336,0.5633333333333332
32464,0.83,0.03,0.14
32465,0.01,0.93,0.06
32466,0.04,0.129,0.831
32467,0.38,0.065,0.555
32468,0.09,0.52,0.39
32469,0.21,0.79,0.0
32470,0.03,0.29,0.68
32471,0.0,0.01,0.99
32472,0.02,0.07,0.91
32473,0.075,0.06,0.865
32474,0.04,0.28,0.68
32475,0.25,0.16,0.59
32476,0.29,0.11,0.6
32477,0.0,0.22,0.78
32478,0.02,0.1787738095238095,0.8012261904761904
32479,0.04,0.04,0.92
32480,0.156,0.369,0.475
32481,0.73,0.11166666666666668,0.15833333333333333
32482,0.025,0.025,0.95
32483,0.06,0.06,0.88
32484,0.02,0.69,0.29
32485,0.15,0.04,0.81
32486,0.05166666666666666,0.15,0.7983333333333335
32487,0.02,0.19,0.79
32488,0.304,0.6859999999999999,0.01
32489,0.04,0.1225,0.8375
32490,0.02,0.76,0.22
32491,0.06,0.05,0.89
32492,0.69,0.06,0.25
32493,0.255,0.435,0.31
32494,0.25,0.11,0.64
32495,0.0,0.06,0.94
32496,0.08766666666666666,0.4233333333333333,0.48900000000000005
32497,0.06666666666666667,0.11,0.8233333333333333
32498,0.095,0.11,0.795
32499,0.02,0.075,0.905
32500,0.07666666666666667,0.43733333333333335,0.486
32501,0.01,0.6826666666666666,0.3073333333333333
32502,0.05,0.19,0.76
32503,0.195,0.171,0.634
32504,0.02,0.0075,0.9725
32505,0.0,0.14,0.86
32506,0.003333333333333333,0.45,0.5466666666666666
32507,0.08333333333333331,0.06,0.8566666666666666
32508,0.02,0.5544761904761905,0.4255238095238095
32509,0.06,0.53,0.41
32510,0.03,0.31,0.66
32511,0.015,0.2475,0.7375
32512,0.13166666666666668,0.08,0.7883333333333334
32513,0.04,0.11,0.85
32514,0.04,0.05,0.91
32515,0.01,0.01,0.98
32516,0.33,0.03,0.64
32517,0.05,0.17,0.78
32518,0.08733333333333335,0.5826666666666667,0.33
32519,0.07,0.19,0.74
32520,0.11333333333333333,0.02,0.8666666666666666
32521,0.0,1.0,0.0
32522,0.04,0.51,0.45
32523,0.17,0.19399999999999998,0.636
32524,0.05,0.12916666666666668,0.8208333333333334
32525,0.07,0.22,0.71
32526,0.01,0.06,0.93
32527,0.03333333333333333,0.09,0.8766666666666666
32528,0.43,0.02,0.55
32529,0.05333333333333333,0.23,0.7166666666666667
32530,0.08,0.06,0.86
32531,0.06166666666666666,0.09699999999999999,0.8413333333333334
32532,0.36,0.05,0.59
32533,0.01,0.03,0.96
32534,0.08066666666666666,0.1643333333333333,0.755
32535,0.21,0.79,0.0
32536,0.0,0.01,0.99
32537,0.11,0.19666666666666666,0.6933333333333332
32538,0.0,0.18,0.82
32539,0.0,0.01,0.99
32540,0.02,0.02,0.96
32541,0.131,0.27666666666666667,0.5923333333333334
32542,0.0375,0.03,0.9325
32543,0.01,0.83,0.16
32544,0.57,0.106,0.324
32545,0.2225,0.1925,0.585
32546,0.09,0.075,0.835
32547,0.05,0.22,0.73
32548,0.14,0.26,0.6
32549,0.5,0.12,0.38
32550,0.016666666666666666,0.43,0.5533333333333332
32551,0.3631666666666667,0.14,0.4968333333333333
32552,0.71,0.03166666666666666,0.25833333333333336
32553,0.01,0.04,0.95
32554,0.085,0.14,0.775
32555,0.21,0.23916666666666667,0.5508333333333334
32556,0.22,0.195,0.585
32557,0.01,0.11,0.88
32558,0.125,0.64,0.235
32559,0.02,0.82,0.16
32560,0.04,0.7275,0.2325
32561,0.18,0.20666666666666664,0.6133333333333334
32562,0.055,0.185,0.76
32563,0.06,0.94,0.0
32564,0.07,0.02,0.91
32565,0.02,0.22066666666666668,0.7593333333333334
32566,0.86,0.06,0.08
32567,0.64,0.23,0.13
32568,0.08,0.15,0.77
32569,0.34916666666666674,0.16166666666666665,0.4891666666666667
32570,0.01,0.1,0.89
32571,0.07,0.03,0.9
32572,0.035,0.122,0.843
32573,0.01,0.17,0.82
32574,0.08,0.28,0.64
32575,0.07,0.09,0.84
32576,0.14,0.355,0.505
32577,0.1,0.28,0.62
32578,0.04,0.02,0.94
32579,0.04,0.195,0.765
32580,0.07,0.19,0.74
32581,0.64,0.0,0.36
32582,0.1,0.3125,0.5875
32583,0.056666666666666664,0.028333333333333332,0.915
32584,0.05,0.69,0.26
32585,0.03,0.08,0.89
32586,0.0,0.15,0.85
32587,0.31,0.195,0.495
32588,0.4198333333333334,0.0,0.5801666666666666
32589,0.04,0.374,0.586
32590,0.1,0.22,0.68
32591,0.0,0.11,0.89
32592,0.1775,0.08,0.7425
32593,0.04,0.2335,0.7265
32594,0.1,0.89,0.01
32595,0.07,0.6,0.33
32596,0.055,0.1,0.845
32597,0.045,0.345,0.61
32598,0.05,0.06,0.89
32599,0.23266666666666666,0.2156666666666667,0.5516666666666667
32600,0.11,0.4683333333333334,0.42166666666666663
32601,0.08,0.1925,0.7275
32602,0.16,0.11333333333333333,0.7266666666666667
32603,0.04,0.09,0.87
32604,0.2722222222222222,0.7177777777777777,0.01
32605,0.05,0.04,0.91
32606,0.05,0.44,0.51
32607,0.1,0.06,0.84
32608,0.05,0.2175,0.7325
32609,0.03,0.07583333333333334,0.8941666666666667
32610,0.01,0.02,0.97
32611,0.06,0.105,0.835
32612,0.1175,0.075,0.8075
32613,0.02,0.1,0.88
32614,0.1696666666666667,0.0805,0.7498333333333335
32615,0.0,0.64,0.36
32616,0.01,0.15,0.84
32617,0.07,0.5,0.43
32618,0.68,0.055999999999999994,0.264
32619,0.03,0.63,0.34
32620,0.16,0.84,0.0
32621,0.16,0.09116666666666667,0.7488333333333332
32622,0.19,0.05,0.76
32623,0.52,0.045,0.435
32624,0.09,0.54,0.37
32625,0.13,0.235,0.635
32626,0.06,0.12,0.82
32627,0.0,0.88,0.12
32628,0.0525,0.06,0.8875
32629,0.1,0.375,0.525
32630,0.13,0.39,0.48
32631,0.06,0.6866666666666665,0.2533333333333333
32632,0.08333333333333334,0.12333333333333332,0.7933333333333333
32633,0.51,0.07833333333333332,0.41166666666666674
32634,0.03,0.2816666666666667,0.6883333333333332
32635,0.35,0.16,0.49
32636,0.03,0.02,0.95
32637,0.0,0.012,0.988
32638,0.04,0.045,0.915
32639,0.081,0.494,0.425
32640,0.145,0.18666666666666665,0.6683333333333334
32641,0.02,0.01,0.97
32642,0.08,0.14,0.78
32643,0.06,0.03,0.91
32644,0.07,0.39,0.54
32645,0.01,0.835,0.155
32646,0.03,0.2866666666666666,0.6833333333333332
32647,0.125,0.2275,0.6475
32648,0.0,0.6,0.4
32649,0.09,0.185,0.725
32650,0.04333333333333333,0.07,0.8866666666666666
32651,0.05,0.05,0.9
32652,0.16,0.03333333333333333,0.8066666666666668
32653,0.02,0.025,0.955
32654,0.12,0.05,0.83
32655,0.1,0.13,0.77
32656,0.05,0.045,0.905
32657,0.0675,0.19,0.7425
32658,0.2831666666666666,0.4348333333333333,0.282
32659,0.0925,0.2,0.7075
32660,0.17,0.08916666666666666,0.7408333333333332
32661,0.08,0.04,0.88
32662,0.09,0.15,0.76
32663,0.15,0.14,0.71
32664,0.6,0.03,0.37
32665,0.07,0.5808333333333333,0.34916666666666674
32666,0.02,0.7071428571428572,0.27285714285714285
32667,0.06,0.28,0.66
32668,0.02,0.13,0.85
32669,0.09,0.04,0.87
32670,0.02,0.85,0.13
32671,0.08333333333333331,0.125,0.7916666666666667
32672,0.01,0.26,0.73
32673,0.64,0.03,0.33
32674,0.0,0.02,0.98
32675,0.01,0.7,0.29
32676,0.81,0.03,0.16
32677,0.02,0.02,0.96
32678,0.13333333333333333,0.2366666666666667,0.6299999999999999
32679,0.05,0.26,0.69
32680,0.165,0.12,0.715
32681,0.02,0.09,0.89
32682,0.08,0.33,0.59
32683,0.06,0.14,0.8
32684,0.066,0.1,0.8340000000000001
32685,0.05,0.05,0.9
32686,0.07,0.55,0.38
32687,0.0,0.10333333333333333,0.8966666666666666
32688,0.03666666666666667,0.035,0.9283333333333335
32689,0.09,0.13,0.78
32690,0.07333333333333333,0.14,0.7866666666666666
32691,0.47,0.195,0.335
32692,0.01,0.05,0.94
32693,0.03,0.93,0.04
32694,0.28,0.07166666666666666,0.6483333333333333
32695,0.0,0.066,0.934
32696,0.22,0.40083333333333326,0.37916666666666665
32697,0.04,0.02,0.94
32698,0.0,0.14333333333333334,0.8566666666666666
32699,0.315,0.1,0.585
32700,0.0775,0.09,0.8325
32701,0.13,0.04,0.83
32702,0.13833333333333334,0.45,0.4116666666666666
32703,0.05,0.075,0.875
32704,0.06,0.28,0.66
32705,0.06,0.66,0.28
32706,0.8525,0.01,0.1375
32707,0.01,0.01,0.98
32708,0.02,0.14,0.84
32709,0.08,0.295,0.625
32710,0.16,0.01,0.83
32711,0.01,0.06,0.93
32712,0.11,0.09,0.8
32713,0.06,0.53,0.41
32714,0.17566666666666667,0.33,0.49433333333333335
32715,0.06,0.136,0.804
32716,0.03333333333333333,0.05,0.9166666666666665
32717,0.08,0.02,0.9
32718,0.08,0.9,0.02
32719,0.08,0.33083333333333337,0.5891666666666667
32720,0.05,0.38,0.57
32721,0.095,0.53,0.375
32722,0.07333333333333333,0.09666666666666666,0.83
32723,0.10666666666666667,0.205,0.6883333333333335
32724,0.064,0.024,0.912
32725,0.03,0.01,0.96
32726,0.0,0.21,0.79
32727,0.03,0.6133333333333334,0.3566666666666667
32728,0.11833333333333332,0.2,0.6816666666666665
32729,0.14,0.05,0.81
32730,0.06,0.35,0.59
32731,0.045,0.05,0.905
32732,0.0,0.02,0.98
32733,0.06,0.255,0.685
32734,0.145,0.18,0.675
32735,0.01,0.74,0.25
32736,0.18,0.02,0.8
32737,0.05,0.77,0.18
32738,0.0,0.8510000000000001,0.149
32739,0.245,0.07,0.685
32740,0.0,0.05,0.95
32741,0.21,0.79,0.0
32742,0.05,0.4116666666666666,0.5383333333333333
32743,0.06,0.545,0.395
32744,0.06166666666666667,0.07,0.8683333333333334
32745,0.006666666666666666,0.22333333333333333,0.77
32746,0.11,0.2525,0.6375
32747,0.10333333333333332,0.08,0.8166666666666665
32748,0.07,0.21,0.72
32749,0.1375,0.8525,0.01
32750,0.03,0.575,0.395
32751,0.03,0.37,0.6
32752,0.04,0.08,0.88
32753,0.03,0.77,0.2
32754,0.12,0.85,0.03
